models,seq_len,B,D,E,F,H,M,P,S
BERT,512,64,768,64,64,12,512,512,3072
BERT,1K,64,768,64,64,12,1024,1024,3072
BERT,2K,64,768,64,64,12,2048,2048,3072
BERT,4K,64,768,64,64,12,4096,4096,3072
BERT,8K,64,768,64,64,12,8192,8192,3072
BERT,16K,64,768,64,64,12,16384,16384,3072
BERT,32K,64,768,64,64,12,32768,32768,3072
BERT,64K,64,768,64,64,12,65536,65536,3072
BERT,128K,64,768,64,64,12,131072,131072,3072
BERT,256K,64,768,64,64,12,262144,262144,3072
BERT,512K,64,768,64,64,12,524288,524288,3072
BERT,1M,64,768,64,64,12,1048576,1048576,3072
TrXL,512,64,1024,64,64,16,512,512,4096
TrXL,1K,64,1024,64,64,16,1024,1024,4096
TrXL,2K,64,1024,64,64,16,2048,2048,4096
TrXL,4K,64,1024,64,64,16,4096,4096,4096
TrXL,8K,64,1024,64,64,16,8192,8192,4096
TrXL,16K,64,1024,64,64,16,16384,16384,4096
TrXL,32K,64,1024,64,64,16,32768,32768,4096
TrXL,64K,64,1024,64,64,16,65536,65536,4096
TrXL,128K,64,1024,64,64,16,131072,131072,4096
TrXL,256K,64,1024,64,64,16,262144,262144,4096
TrXL,512K,64,1024,64,64,16,524288,524288,4096
TrXL,1M,64,1024,64,64,16,1048576,1048576,4096
T5,512,64,512,64,64,8,512,512,2048
T5,1K,64,512,64,64,8,1024,1024,2048
T5,2K,64,512,64,64,8,2048,2048,2048
T5,4K,64,512,64,64,8,4096,4096,2048
T5,8K,64,512,64,64,8,8192,8192,2048
T5,16K,64,512,64,64,8,16384,16384,2048
T5,32K,64,512,64,64,8,32768,32768,2048
T5,64K,64,512,64,64,8,65536,65536,2048
T5,128K,64,512,64,64,8,131072,131072,2048
T5,256K,64,512,64,64,8,262144,262144,2048
T5,512K,64,512,64,64,8,524288,524288,2048
T5,1M,64,512,64,64,8,1048576,1048576,2048
XLM,512,64,2048,128,128,16,512,512,8192
XLM,1K,64,2048,128,128,16,1024,1024,8192
XLM,2K,64,2048,128,128,16,2048,2048,8192
XLM,4K,64,2048,128,128,16,4096,4096,8192
XLM,8K,64,2048,128,128,16,8192,8192,8192
XLM,16K,64,2048,128,128,16,16384,16384,8192
XLM,32K,64,2048,128,128,16,32768,32768,8192
XLM,64K,64,2048,128,128,16,65536,65536,8192
XLM,128K,64,2048,128,128,16,131072,131072,8192
XLM,256K,64,2048,128,128,16,262144,262144,8192
XLM,512K,64,2048,128,128,16,524288,524288,8192
XLM,1M,64,2048,128,128,16,1048576,1048576,8192
Llama3,512,64,4096,128,128,32,512,512,16384
Llama3,1K,64,4096,128,128,32,1024,1024,16384
Llama3,4K,64,4096,128,128,32,4096,4096,16384
Llama3,16K,64,4096,128,128,32,16384,16384,16384
Llama3,64K,64,4096,128,128,32,65536,65536,16384
Llama3,256K,64,4096,128,128,32,262144,262144,16384
Llama3,1M,64,4096,128,128,32,1048576,1048576,16384
